numero;contrato;data_emissao;valor;situacao;descricao
2017NE00460;;02/10/2017;1729,82;Ativo;ANULAÇÃO TOTAL DO SALDO DA NOTA DE EMPENHO NÚMERO 17/2017 DO CT Nº 005/2013 PARA REFORÇO DO EMPENHO Nº 256/2017 EM RAZÃO DA NECESSIDADE DA LIQUIDAÇÃO DAS NOTAS FISCAIS.
2024NE0000553;8/2024;02/07/2024;1264,53;Ativo;Contratação de serviço de hospedagem de sistema de informação
2017NE00111;4/2013;02/05/2017;16492,5;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DO PORTAL DO GOVERNO NO DATA CENTER DA PRODAM.
2017NE00116;5/2013;02/05/2017;4324,64;Ativo;CONTRATO Nº 005/2013 QUARTO TERMO ADITIVO OBJETO: SERVIÇOS DE MANUTENÇÃO DE PÁGIVAS ELETRÔNICAS PARA ATENDER UDUÁRIOS PORTADORES DE DEFICIÊNCIA NO AESSO AOS SÍTIOS ELETRÔNICOS INTEGRANTES DO PORTAL DO
2017NE00118;3/2016;02/05/2017;16632,38;Ativo;CONTRATO Nº 003/2016 OBJETO: SERVIÇOS DE INFORMÁTICA CORRESPONDENTE A SERVIÇOS DE REDE, COMPREENDENDO O ACESSO GERENCIADO À INTERNET ATRAVÉS DA REDE DE GOVERNO E SERVIÇO DE FIREWALL, COMPREENDENDO A P
2017NE00117;4/2016;02/05/2017;4250,0;Ativo;CONTRATO Nº 004/2016 OBJETO:PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL.
2016NE00333;63/2014;02/05/2016;4317,24;Ativo;Segundo Termo Aditivo ao Contrato nº 63/2014-SEC, referente aos serviços de hospedagem de site, compreendendo o armazenamento de código Web dessa Secretaria de Cultura no data center do estado do Amaz
2016NE00228;4/2013;02/05/2016;7862,13;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DO PORTAL DO GOVERNO, NO AMBIENTE DATA CENTER DA PRODAM.
2015NE00204;59/2014;02/03/2015;57444,04;Ativo;Cobertura Financeira 2015
2015NE00203;43/2013;02/03/2015;18022,5;Ativo;Cobertura Financeira 2015
2015NE00198;63/2014;02/03/2015;2878,16;Ativo;Cobertura Financeira 2015
2015NE00070;;02/03/2015;2079,54;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, Reempenho da NE nº 025/2014. prestação de serviço de Hospedagem e Manutenção de WEB SITE, meses OUTUBRO E NOVEMBRO/2014.
2015NE00064;;02/03/2015;6295,96;Ativo;"PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, Reempenho da NE nº 0209/2014. prestação de acesso a Rede Mundial INTERNET, Banda Larga com velocidade de 2Mbps, através da Rede METRO/MAO. 12 meses; DIRAF n"
2015NE00084;;02/03/2015;2079,54;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, Reempenho da NE nº 025/2014. prestação de serviço de Hospedagem e Manutenção de WEB SITE, meses OUTUBRO E NOVEMBRO/2014.
2015NE00076;;02/03/2015;1090,51;Ativo;ANULAÇÃO DE NOTA DE EMPENHO PARA COMPLEMENTO DE INFORMAÇÃO
2015NE00066;;02/03/2015;18887,88;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, Reempenho da NE nº 0209/2014. prestação de acesso a Rede Mundial INTERNET, Banda Larga com velocidade de 2Mbps, através da Rede METRO/MAO, meses OUTUBRO, NO
2015NE00078;;02/03/2015;2079,54;Ativo;ANULAÇÃO DE NOTA DE EMPENHO PARA COMPLEMENTO DE INFORMAÇÃO
2015NE00071;;02/03/2015;1090,51;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, empenho da NE nº 0017/2015, prestação de serviço de Hospedagem e Manutenção de WEB SITE. DEZEMBRO/2015
2015NE00075;;02/03/2015;2079,54;Ativo;ANULAÇÃO DE NOTA DE EMPENHO PARA COMPLEMENTO DE INFORMAÇÃO
2015NE00080;;02/03/2015;2079,54;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, Reempenho da NE nº 025/2014, prestação de serviço de Hospedagem e Manutenção de WEB SITE. Meses OUTUBRO E NOVEMBRO/2014.
2015NE00065;;02/03/2015;6295,96;Ativo;ANULAÇÃO TOTAL DE NE PARA COMPLEMENTO DE INFORMAÇÃO
2015NE00082;;02/03/2015;2079,54;Ativo;ANULAÇÃO DE NOTA DE EMPENHO PARA COMPLEMENTO DE INFORMAÇÕES
2015NE00081;;02/03/2015;1090,51;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, prestação de serviço de Hospedagem e Manutenção de WEB SITE. DEZEMBRO/2015
2015NE00077;;02/03/2015;2079,54;Ativo;PAGAMENTO DE DESPESA DE EXERCICIO ANTERIOR, Reempenho da NE nº 025/2014, prestação de serviço de Hospedagem e Manutenção de WEB SITE, meses OUTUBRO E NOVEMBRO/2014
2025NE0000006;7/2022;02/01/2025;51401,0;Ativo;Contratação, prorrogação e reajuste de empresa especializada em serviço técnico de manutenção e conservação de equipamentos de info e processamento de dados de forma eventual. TC: 0007/2022 AD: 03.
2025NE0000003;17/2024;02/01/2025;58416,1;Ativo;Contratação de empresa especializada para prestação de serviço de de licença de uso, compreendendo disponibilização de plataforma de comunicação e colaboração corporativa em plataforma web.
2025NE0000005;8/2024;02/01/2025;3448,72;Ativo;Contratação de serviço de hospedagem de sistema de informação
2025NE0000002;7/2024;02/01/2025;4416,42;Ativo;Contratação de serviços de fornecimento de links de dados, via fibra óptica, através da Rede Metropolitana de Manaus - REPAM/METROMAO, para acesso a Rede de Governo - REDGOV
2025NE0000003;3/2023;02/01/2025;26031,56;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA DESTINADA À PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DO SISTEMA GESTOR DE CONTEÚDO WEB - GERWEB
2025NE0000005;8/2022;02/01/2025;4910,32;Ativo;Contratação de empresa especializa em serviços de (Licença de Uso de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web-website. TC: 0008/2022 AD: 02.
2025NE0000006;1/2023;02/01/2025;18236,7;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ACESSO A INTERNET E TRANSMISSÃO DE DADOS, PARA ATENDER AS NECESSIDADES DESTA SECRETARIA DE ESTADO DAS CIDADAES E TERRITÓRIOS - SECT. TC: 0001/2023 A
2024NE0000004;10/2019;02/01/2024;4496,94;Ativo;Contratação dos serviços de hospedagem de Portal WEB e seus aplicativos integrados, no ambiente de produção no DATA CENTER da PRODAM. TC: 0010/2019 AD: 04.
2024NE0000008;7/2019;02/01/2024;4812,16;Ativo;Contratação dos serviços de link de dados, via fibra óptica, através da rede metropolitana de Manaus REPAM/METROMAO, para acesso a Rede de Gov - REDGOV. TC: 0007/2019 AD: 04.
2024NE0000003;2/2023;02/01/2024;44565,26;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA DESTINADA À PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE ACESSO GERENCIADO À REDE MUNDIAL DE INTERNET ATRAVÉS DA REDE DE GOVERNO E SERVIÇO DE GESTÃO DE SEGURANÇA E ATIVOS DE
2024NE0000002;3/2023;02/01/2024;24972,72;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA DESTINADA À PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DO SISTEMA GESTOR DE CONTEÚDO WEB - GERWEB
2024NE0000001;2/2021;02/01/2024;6671,92;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL. TC: 0002/2021 AD: 02.
2024NE0000036;;02/01/2024;48205,62;Ativo;ANULAÇÃO TOTL DA NE Nº 10/2024 SEM EFETIVAÇÃO DA DESPESA, PARA CORRIGIR O PROGRAMA DE TRABALHO
2024NE0000035;;02/01/2024;17666,08;Ativo;ANULAÇÃO TOTL DA NE Nº 08/2024 SEM EFETIVAÇÃO DA DESPESA, PARA CORRIGIR O PROGRAMA DE TRABALHO
2024NE0000008;1/2023;02/01/2024;17666,08;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ACESSO A INTERNET E TRANSMISSÃO DE DADOS, PARA ATENDER AS NECESSIDADES DESTA SECRETARIA DE ESTADO DAS CIDADAES E TERRITÓRIOS - SECT.
2024NE0000011;8/2022;02/01/2024;4910,32;Ativo;Contratação de empresa especializa em serviços de (Licença de Uso de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web-website. TC: 0008/2022 AD: 01.
2024NE0000039;1/2023;02/01/2024;17666,08;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ACESSO A INTERNET E TRANSMISSÃO DE DADOS, PARA ATENDER AS NECESSIDADES DESTA SECRETARIA DE ESTADO DAS CIDADAES E TERRITÓRIOS - SECT.
2024NE0000037;;02/01/2024;4910,32;Ativo;ANULAÇÃO TOTL DA NE Nº 11/2024 SEM EFETIVAÇÃO DA DESPESA, PARA CORRIGIR O PROGRAMA DE TRABALHO
2024NE0000042;8/2022;02/01/2024;4910,32;Ativo;Contratação de empresa especializa em serviços de (Licença de Uso de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web-website. TC: 0008/2022 AD: 01.
2024NE0000040;11/2022;02/01/2024;48205,62;Ativo;Contratação de empresa especializada em Serviços de Tecnologia da informação, Hospedagem de servidores em infraestrutura virtualizada,Licença de VPN para acesso ao Data Center. TC: 0011/2022 AD: 01.
2023NE0000001;10/2019;02/01/2023;8993,88;Ativo;Terceiro Termo Aditivo ao Contrato nº 10/2019-SEC, objetivando a prorrogação com acréscimo de 23,94% do referido Contrato correspondente a prestação de serviço de Hospedagem de Portal Web e Aplicativo
2023NE0000003;7/2022;02/01/2023;64875,4;Ativo;Contrato nº 07/2022-SEC, objetivando a Contratação de empresa especializada em serviço técnico de manutenção e conservação de equipamentos de informática e processamento de dados, de forma eventual, c
2023NE0000010;2/2018;02/01/2023;38095,28;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA "" HOSPEDAGEM NO PORTAL DO GOVERNO DO ESTADO"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO N"
2023NE0000009;1/2018;02/01/2023;66731,56;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA ""FIREWALL"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO NO ART. 24, DA LEI NR. 8666/93."
2023NE0000015;2/2021;02/01/2023;10675,08;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL.
2023NE0000023;2/2018;02/01/2023;38095,28;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA "" HOSPEDAGEM NO PORTAL DO GOVERNO DO ESTADO"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO N"
2023NE0000024;1/2018;02/01/2023;66731,56;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA ""FIREWALL"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO NO ART. 24, DA LEI NR. 8666/93."
2023NE0000012;2/2021;02/01/2023;10675,08;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL PELO PERÍODO DE DOZE MESES, TERMO DE CONTRATO Nº 002/2021.
2023NE0000006;1/2018;02/01/2023;31064,6;Ativo;5º T.A AO CT 01/2018 - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ACESSO À INTERNET E TRANSMISSÃO DE DADOS, PARA ATENDER AS NECESSIDADES DESTA SECT.
2023NE0000009;11/2022;02/01/2023;92876,96;Ativo;CT 11/2022-SECT, Contratação de empresa especializada em Serviços de Tecnologia da informação,compreendendo os serviços de Hospedagem de servidores em infraestrutura virtualizada na Rede do Governo do
2020NE00006;7/2019;02/01/2020;12557,28;Ativo;Contrato de Prestação de Serviço nº 07/2019-SEC, objetivando a prestação de serviços de link de dados, via fibra ótica, através da rede metropolitana de Manaus - REPAM/METROMAO, para acesso a Rede de 
2020NE00008;10/2019;02/01/2020;13062,22;Ativo;Contrato nº 10/2019-SEC, objetivando a prestação dos serviços de hospedagem de Portal WEB e seus aplicativos integrados, no ambiente de produção do DATA CENTER da PRODAM, conforme Decreto Estadual nº 
2020NE00005;15/2019;02/01/2020;44282,0;Ativo;Contrato nº 15/2019-SEC, objetivando a prestação dos serviços de licença de uso, compreendendo disponibilização de plataforma de comunicação e colaboração corporativa em plataforma web, constante no P
2020NE00005;1/2018;02/01/2020;94566,87;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA ""FIREWALL"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO NO ART. 24, DA LEI NR. 8666/93."
2020NE00003;4/2016;02/01/2020;13427,46;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL.
2020NE00004;2/2018;02/01/2020;53986,07;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA "" HOSPEDAGEM NO PORTAL DO GOVERNO DO ESTADO"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO N"
2020NE00003;1/2018;02/01/2020;37909,7;Ativo;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS DE ACESSO A INTERNET POR FIBRA OPTICA COM GARANTIA DE 100% EM DOWLOAD E UPLOAD, CONFORME PROJETO BASICO.
2020NE00002;1/2017;02/01/2020;5705,52;Ativo;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS DE INFRAESTRUTURA DE TI, COMPREENDENDO OS SERVIÇOS DE INSTALAÇÃO, HOSPEDAGEM DE SERVIDORES, CUJA DESCRIÇÃO ESTA CONTIDA NO ANEXO I E II QUE FAZ PARTE INTEGRANTE DE
2019NE00035;13/2018;02/01/2019;133607,18;Ativo;Contrato nº 13/2018-SEC, correspondente aos serviços de Internet Dedicada e Rede Privada de Dados via Fibra Ótica, consoante proposta nº 265/2018, datada de 15 de outubro do corrente ano constante no 
2019NE00004;6/2018;02/01/2019;21600,0;Ativo;Contrato nº 06/2018-SEC, correspondente aos serviços de Informática de Forma Eventual pela Empresa PRODAM - Processamento de Dados Amazonas S/A, que visam atender às necessidades da Secretaria de Esta
2019NE00016;63/2014;02/01/2019;4317,24;Ativo;Sétimo Termo Aditivo ao Contrato nº 63/2014-SEC, objetivando a prorrogação do referido Contrato, referente aos serviços de Hospedagem de Site, consoante Projeto Básico que integra este, para os devido
2019NE00004;2/2018;02/01/2019;14206,86;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA "" HOSPEDAGEM NO PORTAL DO GOVERNO DO ESTADO"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO N"
2019NE00005;4/2016;02/01/2019;6713,73;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL
2019NE00002;1/2018;02/01/2019;24886,02;Ativo;"CONTRATAÇÃO DA EMPRESA PRODAM S/A. ESPECIALIZADA EM SERVIÇO DE INFORMÁTICA ""FIREWALL"" PARA O PERÍODO DE 12(DOZE) MESES, POR MEIO DE DISPENSA DE LICITAÇÃO COM FULCRO NO ART. 24, DA LEI NR. 8666/93."
2019NE00002;12/2014;02/01/2019;1370,82;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM MANUTENÇÃO DO SITE DA SPF (HOSPEDAGEM DO SITE)
2018NE00018;43/2013;02/01/2018;36000,0;Ativo;Quinto Termo Aditivo ao Contrato nº 43/2013-SEC, correspondente aos serviços de informática de forma eventual, manutenção de equipamentos de informática em geral dos diversos setores da Secretaria de 
2018NE00033;4/2013;02/01/2018;17051,58;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DO PORTAL DO GOVERNO NO DATA CENTER DA PRODAM.
2018NE00032;3/2016;02/01/2018;50084,34;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE REDE COMPREENDENDO O ACESSO GERENCIADO À INTERNET ATRAVÉS DA REDE DE GOVERNO E SERVIÇO DE FIREWALL, BEM COMO SERVIÇOS DE GESTÃO CONTINU
2018NE00031;;02/01/2018;50084,34;Ativo;ANULAÇAO DA NOTA DE EMPENHO Nº 28 EM RAZÃO DA AÇÃO ESTAR INCORRETA.
2018NE00034;4/2016;02/01/2018;13178,4;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL PARA ATENDER AS NECESSIDADES DA SECOM
2018NE00035;5/2013;02/01/2018;15418,6;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MANUTENÇÃO DE PÁGINAS ELETRÔNICAS PARA ATENDER USUÁRIOS PORTADORES DE DEFICIÊNCIA NO ACESSO AOS SITIOS ELETRÔNICOS INTEGRANTES DO PORTAL DO GOVERNO.
2018NE00028;3/2016;02/01/2018;50084,34;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE REDE COMPREENDENDO O ACESSO GERENCIADO À INTERNET ATRAVÉS DA REDE DE GOVERNO E SERVIÇO DE FIREWALL, BEM COMO SERVIÇOS DE GESTÃO CONTINU
2018NE00030;;02/01/2018;17051,58;Ativo;ANULAÇÃO DA NOTA DE EMPENHO EM RAZÃO DA AÇÃO ESTAR INCORRETA
2018NE00029;4/2013;02/01/2018;17051,58;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DO PORTAL DO GOVERNO NO DATA CENTER DA PRODAM.
2018NE00066;15/2012;02/01/2018;45608,72;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE DISPONIBILIDADE DE ACESSO REMOTO PARA ACESSO AO COMPUTADOR CENTRAL DA CONTRATADA, E A REDE MUNDIAL INTERNET, COM LINK DE 10MBPS E INTERNET DE 3 MBPS
2018NE00067;12/2014;02/01/2018;3506,24;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM MANUTENÇÃO DO SITE DA SPF (HOSPEDAGEM DO SITE)
2017NE00020;59/2014;02/01/2017;88621,16;Ativo;Quarto Termo Aditivo ao Contrato nº 59/2014-SEC, correspondente aos serviços técnicos especializados em telecomunicações, compreendendo o fornecimento de links dedicados para acesso à rede mundial de 
2017NE00017;43/2013;02/01/2017;28800,0;Ativo;Quarto Termo Aditivo ao Contrato nº 43/2013-SEC, referente aos serviços de Forma Eventual de manutenção preventiva e corretiva de equipamentos de informática e fornecimento de peças, conforme Projeto 
2017NE00014;63/2014;02/01/2017;4317,24;Ativo;Contratação dos serviços de hospedagem de site, compreendendo o armazenamento de código web dessa Secretaria de Cultura no data center do Estado do Amazonas.
2017NE00017;5/2013;02/01/2017;10379,28;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MANUTENÇÃO DE PÁGINAS ELETRÔNICAS PARA ATENDER USUÁRIOS PORTADORES DE DEFICIÊNCIA NO ACESSO AOS SITIOS ELETRÔNICOS INTEGRANTES DO PORTAL DO GOVERNO.
2017NE00016;3/2016;02/01/2017;33264,76;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE REDE COMPREENDENDO O ACESSO GERENCIADO À INTERNET ATRAVÉS DA REDE DE GOVERNO E SERVIÇO DE FIREWALL, BEM COMO SERVIÇOS DE GESTÃO CONTINU
