numero;contrato;data_emissao;valor;situacao;descricao
2024NE0000332;3/2020;15/10/2024;3509,49;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 05.
2024NE0000333;4/2020;15/10/2024;7332,45;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2024NE0000331;2/2020;15/10/2024;27905,4;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e manutenção, através da Rede Metropolitana de Manaus através de fibra ótica, incluindo o serviço de Acesso à Inter
2023NE0000036;2/2020;15/02/2023;20292,6;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e Manutenção, através da Rede Metropolitana de Manaus REPAM/MetroMao por meio de fibra ótica, incluindo o serviço d
2023NE00036;2/2020;15/02/2023;2292,6;Ativo;Cobertura Financeira
2023NE00003;3/2020;15/02/2023;2335,68;Ativo;Cobertura Financeira
2023NE00004;3/2021;15/02/2023;2331,37;Ativo;Cobertura Financeira
2023NE00031;26/2021;15/02/2023;45251,16;Ativo;Cobertura Financeira
2025NE0000315;7/2025;14/10/2025;29778,33;Ativo;Contratação da PRODAM – Processamento de Dados Amazonas S/A, referente a prestação de serviços de METROMAO, incluindo locação de equipamentos e suporte, fornecimento de acesso gerenciado à internet po
2025NE0000054;2/2020;13/03/2025;18603,6;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e manutenção, através da Rede Metropolitana de Manaus através de fibra ótica, incluindo o serviço de Acesso à Inter
2025NE0000055;3/2020;13/03/2025;2339,66;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 05.
2025NE0000056;4/2020;13/03/2025;4888,3;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2025NE0000057;26/2021;13/03/2025;41105,36;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2025NE0000278;9/2025;12/09/2025;1374,42;Ativo;contratação, mediante dispensa de licitação, de pessoa jurídica especializada na prestação de serviços de execução e manutenção do sistema SPROWEB.
2025NE0000277;26/2021;12/09/2025;20552,68;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2025NE0000279;10/2025;12/09/2025;2784,24;Ativo;Contratação de empresa especializada na prestação de serviços de licença de uso de sistema de informação, compreendendo a disponibilização de gestor de conteúdo web.
2024NE0000296;3/2020;11/09/2024;2339,66;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 05.
2025NE0000312;10/2025;10/10/2025;8352,72;Ativo;Contratação de empresa especializada na prestação de serviços de licença de uso de sistema de informação, compreendendo a disponibilização de gestor de conteúdo web.
2022NE0000425;3/2020;08/11/2022;1167,84;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB. (SPROWEB).
2022NE0000424;4/2020;08/11/2022;2440,0;Ativo;Contratação de empresa especializada no serviço de disponibilização de Gestor de Conteúdo WEB, para publicação de informações via Website, de acordo com o padrão de comunicação visual do Governo do Es
2022NE0000426;2/2020;08/11/2022;10146,3;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e Manutenção, através da Rede Metropolitana de Manaus REPAM/MetroMao por meio de fibra ótica, incluindo o serviço d
2021NE0000407;;08/10/2021;7660,8;Ativo;"Termo de Contrato Nº 003/2021; Objeto: Contratação de empresa especializada em Serviço de Execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e Folha de Pagamento de Pessoal, process"
2023NE0000519;4/2020;07/11/2023;2444,15;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2024NE0000061;4/2020;07/03/2024;4888,3;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2024NE0000192;4/2020;06/06/2024;2444,15;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2024NE0000195;26/2021;06/06/2024;39593,16;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2024NE0000191;4/2020;06/06/2024;4888,3;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2023NE0000211;3/2020;05/07/2023;1167,84;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB. (SPROWEB). PARECER Nº 134/2022 – ASSJUR/FAAR TC: 003/2020 AD: 02.
2023NE0000210;2/2020;05/07/2023;10146,3;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e Manutenção, através da Rede Metropolitana de Manaus REPAM/MetroMao, incluindo o serviço de Acesso à Internet atra
2023NE0000212;4/2020;05/07/2023;2440,0;Ativo;Contratação de empresa especializada no serviço de disponibilização de Gestor de Conteúdo WEB, para publicação de informações via Website, de acordo com o padrão de comunicação visual do Governo do Es
2024NE0000058;3/2020;05/03/2024;2339,66;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 04.
2026NE0000003;26/2021;05/01/2026;84701,12;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2026NE0000006;10/2025;05/01/2026;11136,96;Ativo;Contratação de empresa especializada na prestação de serviços de licença de uso de sistema de informação, compreendendo a disponibilização de gestor de conteúdo web.
2026NE0000005;9/2025;05/01/2026;5497,68;Ativo;contratação, mediante dispensa de licitação, de pessoa jurídica especializada na prestação de serviços de execução e manutenção do sistema SPROWEB.
2022NE0000032;;05/01/2022;6994,11;Ativo;Contratação de empresa especializada em Serviço de Execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e Folha de Pagamento de Pessoal, processar folhas de pagamento e fornecer relat
2022NE00032;3/2021;05/01/2022;6994,11;Ativo;1º T.A Contrato 003/2021 - Prazo e Reaj. 21,73%
2024NE0000189;3/2020;04/06/2024;1169,83;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 05.
2024NE0000187;2/2020;04/06/2024;18603,6;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e manutenção, através da Rede Metropolitana de Manaus através de fibra ótica, incluindo o serviço de Acesso à Inter
2024NE0000188;3/2020;04/06/2024;2339,66;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 04.
2021NE0000002;2/2020;04/01/2021;35934,4;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e Manutenção, através da Rede Metropolitana de Manaus REPAM/MetroMao por meio de fibra ótica, incluindo o serviço d
2021NE0000004;4/2020;04/01/2021;6803,16;Ativo;Contratação de empresa especializada no serviço de disponibilização de Gestor de Conteúdo WEB, para publicação de informações via Website, de acordo com o padrão de comunicação visual do Governo do Es
2021NE0000003;3/2020;04/01/2021;5932,0;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB. (SPROWEB).
2022NE0000031;;03/01/2022;1915,2;Ativo;Contratação de empresa especializada em Serviço de Execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e Folha de Pagamento de Pessoal, processar folhas de pagamento e fornecer relat
2022NE0000023;2/2020;03/01/2022;35362,28;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e Manutenção, através da Rede Metropolitana de Manaus REPAM/MetroMao por meio de fibra ótica, incluindo o serviço d
2022NE0000012;4/2020;03/01/2022;8503,96;Ativo;Contratação de empresa especializada no serviço de disponibilização de Gestor de Conteúdo WEB, para publicação de informações via Website, de acordo com o padrão de comunicação visual do Governo do Es
2022NE0000010;3/2020;03/01/2022;4671,36;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB. (SPROWEB).
2025NE0000003;3/2020;02/01/2025;2339,66;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 05.
2025NE0000034;26/2021;02/01/2025;41105,36;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2025NE0000004;4/2020;02/01/2025;4888,3;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2023NE0000005;26/2021;02/01/2023;45251,16;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta Fundação Amazonas de Alto Rendimento -FAAR
2023NE0000008;;02/01/2023;20292,6;Ativo;Anulação total da NE 2023NE0000001, por motivo de data e modalidade informada errada
2023NE0000003;3/2020;02/01/2023;2335,68;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB. (SPROWEB).
2023NE0000004;;02/01/2023;2331,37;Ativo;Contratação de empresa especializada em Serviço de Execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e Folha de Pagamento de Pessoal, processar folhas de pagamento e fornecer relat
2023NE0000009;4/2020;02/01/2023;4880,0;Ativo;Contratação de empresa especializada no serviço de disponibilização de Gestor de Conteúdo WEB, para publicação de informações via Website, de acordo com o padrão de comunicação visual do Governo do Es
2025NE0000302;26/2021;01/10/2025;20552,68;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2024NE0000019;2/2020;01/02/2024;18603,6;Ativo;Contratação de empresa especializada em serviços de Infraestrutura de TI para acesso e manutenção, através da Rede Metropolitana de Manaus através de fibra ótica, incluindo o serviço de Acesso à Inter
2024NE0000021;26/2021;01/02/2024;39593,16;Ativo;Contratação de empresa especializada em instalação de links de internet, para que possa interligar nossos espaços esportivos de responsabilidades desta FAAR. PARECER N. 377/2023 – ASSJUR/FAAR PARECER 
2024NE0000020;4/2020;01/02/2024;4888,3;Ativo;Contratação de empresa para prestação de serviço de hospedagem do site, compreendendo o armazenamento do site desta FAAR na infraestrutura tecnológica, para atender as necessidades desta FAAR. PARECER
2024NE0000022;3/2020;01/02/2024;2339,66;Ativo;Contratação de empresa especializada no serviço de execução de Sistema de Protocolo em plataforma WEB (SPROWEB). PARECER Nº 143/2023 – ASSJUR/FAAR TC: 0003/2020 AD: 04.
2021NE00020;3/2021;01/01/2021;5745,6;Ativo;Serviço de Execução de PRODAM RH
